weight|isCreditBad|pred1
1.47510424332|0|0.25730451310234115
1.47510424332|0|0.12892977266642283
1.47510424332|0|0.15839026637779216
1.47510424332|0|0.21827512483178274
1.47510424332|0|0.11195519462776218
1.47510424332|0|0.2616114292084527
1.47510424332|0|0.29504342544550544
1.47510424332|0|0.25689285165935205
1.47510424332|0|0.21347500612645093
1.47510424332|0|0.2887568216070535
1.47510424332|0|0.20658207966397896
1.47510424332|0|0.40594266051461114
1.47510424332|0|0.2706988045080891
1.47510424332|0|0.12073732287609401
1.47510424332|0|0.4437748202157305
1.47510424332|0|0.2561789838149059
1.47510424332|0|0.23898673940392298
1.47510424332|0|0.07502634575807712
1.47510424332|0|0.1843539302213285
1.47510424332|0|0.3939906596679361
1.47510424332|0|0.24599513684229501
1.47510424332|0|0.06696460846140316
1.47510424332|0|0.153027353363016
1.47510424332|0|0.0963702079274888
1.47510424332|0|0.3147185700372613
1.47510424332|0|0.40352347078446055
1.47510424332|0|0.16535190686062107
1.47510424332|0|0.18939812613060633
1.47510424332|0|0.3011278135794066
1.47510424332|0|0.1686637142453112
1.47510424332|0|0.3737964022042744
1.47510424332|0|0.1463104126161476
1.47510424332|0|0.1358736041084145
1.47510424332|0|0.19274688865595233
1.47510424332|0|0.12706811823613778
1.47510424332|0|0.31784133769734174
1.47510424332|0|0.19365814321056227
1.47510424332|0|0.1607994381594543
1.47510424332|0|0.2202441939171611
1.47510424332|0|0.22548300506017427
1.47510424332|0|0.1633469357292571
1.47510424332|0|0.14173289690445215
1.47510424332|0|0.10681960075697003
1.47510424332|0|0.16498091817857358
1.47510424332|0|0.3051107316890885
1.47510424332|0|0.16471980939321218
1.47510424332|0|0.11908178889666013
1.47510424332|0|0.31828703222325966
1.47510424332|0|0.16674068617931959
1.47510424332|0|0.276621745217245
1.47510424332|0|0.16817052544130412
1.47510424332|0|0.27993110723855136
1.47510424332|0|0.17740468126300976
1.47510424332|0|0.21981155326188487
1.47510424332|0|0.20185402117329163
1.47510424332|0|0.12594262641979687
1.47510424332|0|0.17611103581551754
1.47510424332|0|0.2162405081890027
1.47510424332|0|0.16921769524152697
1|0|0.3147813065117641
1.47510424332|0|0.19289301336640793
1.47510424332|0|0.1628224630455459
1.47510424332|0|0.284933862402492
1.47510424332|0|0.27311187443332197
1.47510424332|0|0.1318846020261145
1.47510424332|0|0.1790372468249395
1.47510424332|0|0.20378933115885
1.47510424332|0|0.12185366669133624
1.47510424332|0|0.19729856450016497
1.47510424332|0|0.06654559515793702
1.47510424332|0|0.21305628706056762
1.47510424332|0|0.3637919028440947
1.47510424332|0|0.20786881848120314
1.47510424332|0|0.2437099978954002
1.47510424332|0|0.2756089764798484
1|1|0.17114097961924468
1.47510424332|0|0.16254074930284432
1.47510424332|0|0.22029962660962132
1.47510424332|0|0.13645568154313362
1.47510424332|0|0.1536274788569123
1.47510424332|0|0.15075432939630523
1.47510424332|0|0.15437197198003594
1.47510424332|0|0.36092916023620947
1.47510424332|0|0.129577241936806
1.47510424332|0|0.20073291626204584
1.47510424332|0|0.400448446416962
1.47510424332|0|0.26476081476030056
1.47510424332|0|0.30533412929516535
1.47510424332|0|0.24083769378650544
1.47510424332|0|0.30280491987550595
1.47510424332|0|0.25617195910891905
1.47510424332|0|0.2902757230010154
1.47510424332|0|0.3260683740891686
1.47510424332|0|0.15592199955626906
1.47510424332|0|0.07861074852417975
1.47510424332|0|0.10876857036139503
1.47510424332|0|0.08423368162403921
1.47510424332|0|0.4270536327481685
1.47510424332|0|0.19612610912118336
1.47510424332|0|0.3567575232236142
1.47510424332|0|0.3568667297167458
1.47510424332|0|0.1781597153330691
1.47510424332|0|0.3549613727038192
1.47510424332|0|0.253874320429513
1.47510424332|0|0.1960606790788074
1.47510424332|0|0.3469181792888697
1.47510424332|0|0.18139126761097954
1.47510424332|0|0.1853599770723212
1.47510424332|0|0.09197798595675998
1.47510424332|0|0.07847118973864121
1.47510424332|0|0.15656659479106264
1.47510424332|0|0.30400672738558565
1.47510424332|0|0.16646132031194605
1|0|0.22923137381029957
1.47510424332|0|0.1629978261240745
1.47510424332|0|0.20927754022679157
1.47510424332|0|0.09480258351599999
1.47510424332|0|0.14015087993188174
1.47510424332|0|0.31281831192050435
1.47510424332|0|0.22711978281007317
1.47510424332|0|0.14435775856215574
1.47510424332|0|0.1894010169923283
1.47510424332|0|0.1465863140498992
1.47510424332|0|0.16290945157292397
1.47510424332|0|0.28750118527057605
1.47510424332|0|0.1407805098528401
1.47510424332|0|0.14025747143976006
1.47510424332|0|0.21084787142216338
1.47510424332|0|0.2564040975756265
1.47510424332|0|0.2544706486539675
1.47510424332|0|0.3149364925609821
1.47510424332|0|0.3310684252876248
1.47510424332|0|0.16920728803311635
1.47510424332|0|0.40045741014221725
1.47510424332|0|0.20551894648079191
1.47510424332|0|0.18347747600446776
1.47510424332|0|0.26042833123696996
1.47510424332|0|0.2873124004453571
1.47510424332|0|0.16325885454484168
1.47510424332|0|0.202835976447609
1.47510424332|0|0.30560995225120824
1.47510424332|0|0.28018924156358416
1.47510424332|0|0.13626013062038006
1.47510424332|0|0.22346834481813369
1.47510424332|0|0.12446409272313956
1.47510424332|0|0.21448322428691263
1.47510424332|0|0.3616721648695373
1.47510424332|0|0.11255418367098909
1.47510424332|0|0.08602382680253906
1.47510424332|0|0.13983372666984514
1.47510424332|0|0.1485563214291903
1.47510424332|0|0.22595500460441717
1.47510424332|0|0.31488006601017327
1.47510424332|0|0.27322047702216995
1.47510424332|0|0.19296073417906992
1.47510424332|0|0.19090413230376252
1.47510424332|0|0.1578734821250649
1.47510424332|0|0.23605401083296118
1.47510424332|0|0.42581736703033335
1.47510424332|0|0.09184981091016887
1.47510424332|0|0.21525473681561147
1.47510424332|0|0.10320306935586823
1.47510424332|0|0.12511502786610848
1.47510424332|0|0.30830709733767475
1.47510424332|0|0.10093234828746245
1.47510424332|0|0.12379916799256688
1.47510424332|0|0.2717753438623168
1.47510424332|0|0.14440538239013997
1.47510424332|0|0.15759837731856655
1.47510424332|0|0.2646995165945347
1.47510424332|0|0.3017804327135758
1.47510424332|0|0.14843779080311464
1.47510424332|0|0.2503075257734522
1.47510424332|0|0.24039218775221385
1.47510424332|0|0.1505065503869861
1.47510424332|0|0.31163896677331393
1.47510424332|0|0.1521724063933524
1.47510424332|0|0.12757729579817167
1.47510424332|0|0.12944227900844227
1.47510424332|0|0.16807337640463443
1.47510424332|0|0.29494061128408794
1.47510424332|0|0.18635101346076652
1.47510424332|0|0.2631741563720557
1.47510424332|0|0.12755445295804954
1.47510424332|0|0.15684224780866352
1.47510424332|0|0.09512300817757126
1.47510424332|0|0.076683389640572
1.47510424332|0|0.24550191782014907
1.47510424332|0|0.09354716484204963
1.47510424332|0|0.21235173935196694
1.47510424332|0|0.3224652077192997
1.47510424332|0|0.17500557102605901
1.47510424332|0|0.17001743799054256
1.47510424332|0|0.14966584099395153
1.47510424332|0|0.17819532992115283
1.47510424332|0|0.17608163567415078
1.47510424332|0|0.1197411991365087
1.47510424332|0|0.19977599385913086
1.47510424332|0|0.26917457606529166
1.47510424332|0|0.21719249887462946
1.47510424332|0|0.12967250056120488
1.47510424332|0|0.06823271202332948
1.47510424332|0|0.11964851408854464
1.47510424332|0|0.24838604607870418
1.47510424332|0|0.16654860413056027
1.47510424332|0|0.3054394863190664
1.47510424332|0|0.26411787109511087
1.47510424332|0|0.11357011548108319
1.47510424332|0|0.2887166318996372
1.47510424332|0|0.35941825927590487
1.47510424332|0|0.22392223398206268
1.47510424332|0|0.2447995830879591
1.47510424332|0|0.2160939441424869
1.47510424332|0|0.16036963979585198
1.47510424332|0|0.2980609099984558
1.47510424332|0|0.2336393016763053
1.47510424332|0|0.15446422731796722
1.47510424332|0|0.12279264639162331
1.47510424332|0|0.10904754702771804
1.47510424332|0|0.2010019829229982
1.47510424332|0|0.25911705457687273
1.47510424332|0|0.32980181841051104
1.47510424332|0|0.12009552742415526
1.47510424332|0|0.096976967182768
1.47510424332|0|0.14479188002359367
1.47510424332|0|0.20262912566735455
1.47510424332|0|0.1514102109952847
1.47510424332|0|0.09886247908570901
1.47510424332|0|0.14179467161656942
1.47510424332|0|0.2867348906360111
1.47510424332|0|0.20980056354184606
1.47510424332|0|0.1501343872571664
1.47510424332|0|0.13554289101468672
1.47510424332|0|0.1745437080580401
1.47510424332|0|0.3323706653978171
1.47510424332|0|0.39085112113521125
1.47510424332|0|0.2818911646125321
1.47510424332|0|0.17720644619458847
1.47510424332|0|0.10910332975846518
1.47510424332|0|0.1836379644241634
1.47510424332|0|0.18049550770814865
1.47510424332|0|0.19603847564586244
1.47510424332|0|0.07933446458959767
1.47510424332|0|0.3164511547472805
1.47510424332|0|0.19157390050419607
1.47510424332|0|0.11869679441160169
1.47510424332|0|0.1247586075157827
1.47510424332|0|0.11595278421251512
1.47510424332|0|0.10010709200822804
1.47510424332|0|0.28998175573326446
1.47510424332|0|0.4115125351241517
1.47510424332|0|0.2685770739054222
1.47510424332|0|0.11222999611048594
1.47510424332|0|0.2535966481340255
1.47510424332|0|0.29774101641721545
1.47510424332|0|0.1870389153586833
1.47510424332|0|0.4219306788817121
1.47510424332|0|0.32623801275871456
1.47510424332|0|0.20357920791344766
1.47510424332|0|0.158438820881686
1.47510424332|0|0.09888833982334633
1.47510424332|0|0.12666252189588656
1.47510424332|0|0.16159177254579635
1.47510424332|0|0.24424656865850775
1.47510424332|0|0.20813304408271407
1.47510424332|0|0.27455932866081373
1.47510424332|0|0.19386494787734296
1.47510424332|0|0.16191808022658916
1.47510424332|0|0.14596668357872974
1.47510424332|0|0.25002834720182654
1.47510424332|0|0.10612722510935198
1.47510424332|0|0.1409469711083438
1.47510424332|0|0.19237960881481933
1.47510424332|0|0.2890823141853751
1.47510424332|0|0.21519769125917892
1.47510424332|0|0.3209200851029721
1.47510424332|0|0.24990095457481148
1.47510424332|0|0.14909757929411266
1.47510424332|0|0.22175660307333941
1.47510424332|0|0.1970236341456611
1.47510424332|0|0.3033634018545893
1.47510424332|0|0.09061582792236929
1.47510424332|0|0.18046068814405938
1.47510424332|0|0.22335726758575436
1.47510424332|0|0.16389713683286553
1.47510424332|0|0.12245115171485325
1.47510424332|0|0.13278266580779188
1.47510424332|0|0.16821056630419992
1.47510424332|0|0.12484882245122204
1.47510424332|0|0.19511847953927083
1.47510424332|0|0.18729143233975468
1.47510424332|0|0.19532853089909702
1.47510424332|0|0.24669232280739278
1.47510424332|0|0.19118508133600187
1.47510424332|0|0.2919480042772665
1.47510424332|0|0.27045948571545136
1.47510424332|0|0.07595042528744364
1.47510424332|0|0.11269364914699587
1.47510424332|0|0.11652872387133922
1.47510424332|0|0.1562075630221899
1.47510424332|0|0.10632364422185164
1.47510424332|0|0.3168812660928232
1.47510424332|0|0.09712511173010437
1.47510424332|0|0.23103760465310455
1.47510424332|0|0.16624384948453924
1.47510424332|0|0.1252693284062511
1.47510424332|0|0.09591336936754222
1.47510424332|0|0.09482093814615994
1.47510424332|0|0.1372287671691589
1.47510424332|0|0.1808843189780818
1.47510424332|0|0.15562691662486475
1.47510424332|0|0.13750838764810716
1.47510424332|0|0.27377467293753194
1.47510424332|0|0.10701186195330095
1.47510424332|0|0.1683797989556853
1.47510424332|0|0.12314315542036733
1.47510424332|0|0.12171922889704147
1.47510424332|0|0.11920986052537672
1.47510424332|0|0.17057136037325657
1.47510424332|0|0.2797789666163869
1.47510424332|0|0.17079662817247654
1.47510424332|0|0.09381994776468414
1.47510424332|0|0.059071567096377085
1.47510424332|0|0.14147222864689685
1.47510424332|0|0.14129581931117843
1.47510424332|0|0.1744671827679335
1.47510424332|0|0.4329049812186534
1.47510424332|0|0.09185453955694986
1.47510424332|0|0.18195642138945128
1.47510424332|0|0.18111210444737236
1.47510424332|0|0.12753473379427116
1.47510424332|0|0.20032372417715477
1.47510424332|0|0.17020856188130712
1.47510424332|0|0.12658734116202505
1.47510424332|0|0.43975194280193264
1.47510424332|0|0.18942220243305616
1.47510424332|0|0.2925085985896008
1|0|0.07715292375015771
1.47510424332|0|0.12200176556554088
1.47510424332|0|0.2824557529749161
1.47510424332|0|0.10474335449691093
1.47510424332|0|0.2933037390703615
1.47510424332|0|0.19857133723431827
1.47510424332|0|0.19432688025436323
1.47510424332|0|0.1438512897272564
1.47510424332|0|0.154886070261133
1.47510424332|0|0.17455498764959695
1.47510424332|0|0.31479928804620877
1.47510424332|0|0.25037173920757855
1.47510424332|0|0.15614066367962043
1.47510424332|0|0.22598553554316245
1.47510424332|0|0.19492941174190725
1.47510424332|0|0.20313734941163203
1.47510424332|0|0.19952786878533613
1.47510424332|0|0.1716835255879486
1.47510424332|0|0.3193192269277076
1.47510424332|0|0.15677327015739842
1.47510424332|0|0.23525695594772683
1|0|0.15642837008388166
1.47510424332|0|0.15152230797245372
1.47510424332|0|0.10384818764322029
1.47510424332|0|0.18071737536168656
1.47510424332|0|0.17809921907294382
1.47510424332|0|0.3202616657186795
1.47510424332|0|0.2780986728932768
1.47510424332|0|0.30432624871482566
1.47510424332|0|0.1738076884162008
1.47510424332|0|0.08577417783659633
1|0|0.0569671258754144
1.47510424332|0|0.22626863156603166
1.47510424332|0|0.262314640193386
1.47510424332|0|0.24290657349577702
1.47510424332|0|0.21010315477656127
1.47510424332|0|0.15840383984414438
1.47510424332|0|0.16332137058369495
1.47510424332|0|0.3310097242194832
1.47510424332|0|0.21862982191372737
1.47510424332|0|0.21452669323967768
1.47510424332|0|0.27796802017664884
1.47510424332|0|0.10261524315976481
1.47510424332|0|0.2693931631721546
1.47510424332|0|0.2259595412509112
1.47510424332|0|0.18080490006105387
1.47510424332|0|0.19938341683415278
1.47510424332|0|0.2424830169293307
1.47510424332|0|0.10133944149534618
1.47510424332|0|0.2709242309985068
1.47510424332|0|0.2397181836708171
1.47510424332|0|0.2454108852277038
1.47510424332|0|0.22566085846462072
1.47510424332|0|0.18603915642927268
1.47510424332|0|0.17956481589826423
1.47510424332|0|0.1838077168040609
1.47510424332|0|0.1296423047249753
1.47510424332|0|0.09701472123304945
1.47510424332|0|0.12288179654761894
1.47510424332|0|0.2444950958950375
1.47510424332|0|0.21238433189638364
1.47510424332|0|0.15880503220249295
1.47510424332|0|0.28096770846729563
1.47510424332|0|0.1784231030506812
1.47510424332|0|0.21322527483137385
1.47510424332|0|0.2122589849336339
1.47510424332|0|0.1027014470613798
1.47510424332|0|0.21244428714293254
1.47510424332|0|0.1588357571757132
1.47510424332|0|0.31220322032369
1.47510424332|0|0.26655804368817915
1.47510424332|0|0.100327424894169
1.47510424332|0|0.05965992618474404
1.47510424332|0|0.2686878096073175
1.47510424332|0|0.33461596116188375
1.47510424332|0|0.2823330679548122
1.47510424332|0|0.10633715339892441
1.47510424332|0|0.21012103938201818
1.47510424332|0|0.09132370656408033
1.47510424332|0|0.17657572627324578
1.47510424332|0|0.16665873519897292
1.47510424332|0|0.12233709864365229
1.47510424332|0|0.24184478345689334
1.47510424332|0|0.16187936571544523
1.47510424332|0|0.18602321704395833
1.47510424332|0|0.23996224595448198
1.47510424332|0|0.10405775245344878
1.47510424332|0|0.2528172547024737
1.47510424332|0|0.1566892090518369
1.47510424332|0|0.1169270691890795
1.47510424332|0|0.15210394956163098
1.47510424332|0|0.22638027190276194
1.47510424332|0|0.17018644130545296
1.47510424332|0|0.09504620144153675
1.47510424332|0|0.27595818630556684
1.47510424332|0|0.15527207503023385
1.47510424332|0|0.28725644793527116
1.47510424332|0|0.1693628536416287
1.47510424332|0|0.1708939284499243
1.47510424332|0|0.24186660699162704
1.47510424332|0|0.10352834356663085
1.47510424332|0|0.3021900290314661
1.47510424332|0|0.1552400288348514
1.47510424332|0|0.08725770620283074
1.47510424332|0|0.16781874199328475
1.47510424332|0|0.2578341183096101
1.47510424332|0|0.10086803558751532
1.47510424332|0|0.39766439311513446
1.47510424332|0|0.21081682223601014
1.47510424332|0|0.18104341393384468
1.47510424332|0|0.21096528461939543
1.47510424332|0|0.1479538470295654
1.47510424332|0|0.1100134370140599
1.47510424332|0|0.2022605283993896
1.47510424332|0|0.19322495657498517
1.47510424332|0|0.18878888888173959
1.47510424332|0|0.1050038581954507
1.47510424332|0|0.2129915617436835
1.47510424332|0|0.1956593528802371
1.47510424332|0|0.09146029453387222
1.47510424332|0|0.1857352254784975
1.47510424332|0|0.20155104352864556
1.47510424332|0|0.12992230463339158
1.47510424332|0|0.2190473663463673
1.47510424332|0|0.16378832346365158
1.47510424332|0|0.13398316540918062
1.47510424332|0|0.16719335463907375
1.47510424332|0|0.34820479607873167
1.47510424332|0|0.17953509644530832
1.47510424332|0|0.11937003673666019
1.47510424332|0|0.13884861247825445
1.47510424332|0|0.2085167244849439
1.47510424332|0|0.2704575094692307
1.47510424332|0|0.1822894718930682
1.47510424332|0|0.18006147225476604
1.47510424332|0|0.3385058511134783
1.47510424332|0|0.1973985020630626
1.47510424332|0|0.25287714375864706
1.47510424332|0|0.17774039363768585
1.47510424332|0|0.20376018636987506
1.47510424332|0|0.12238985163774896
1.47510424332|0|0.14265539935636665
1|0|0.0721091062786079
1.47510424332|0|0.07987087791238218
1.47510424332|0|0.09735773594425517
1.47510424332|0|0.16368164954007164
1.47510424332|0|0.152891961798269
1.47510424332|0|0.2052113301654395
1|1|0.23443665376158254
1.47510424332|0|0.2785552333171633
1.47510424332|0|0.1893385439467718
1.47510424332|0|0.2835449288715657
1.47510424332|0|0.1472842174201942
1.47510424332|0|0.14381697067641752
1.47510424332|0|0.08163432417056529
1.47510424332|0|0.2207156446471963
1.47510424332|0|0.09107854676096479
1.47510424332|0|0.24187906264094822
1.47510424332|0|0.1419036366393886
1.47510424332|0|0.23850828610668556
1.47510424332|0|0.09033461978401006
1.47510424332|0|0.46732800263485474
1.47510424332|0|0.114322599312523
1.47510424332|0|0.21707499000056457
1.47510424332|0|0.2218999776811725
1.47510424332|0|0.355180525931043
1.47510424332|0|0.19829962202021512
1.47510424332|0|0.06348825462269846
1.47510424332|0|0.24933160157141043
1.47510424332|0|0.20565940420493245
1.47510424332|0|0.09758982299525808
1.47510424332|0|0.23896397935317956
1.47510424332|0|0.0818658332120279
1.47510424332|0|0.18575179887293367
1.47510424332|0|0.32810876044472637
1.47510424332|0|0.11710557386143754
1.47510424332|0|0.14697840099033502
1.47510424332|0|0.2259461775686941
1|1|0.31720317054986363
1.47510424332|0|0.16227991147274579
1.47510424332|0|0.12399116565631453
1.47510424332|0|0.18362654356012337
1.47510424332|0|0.17704638740100156
1.47510424332|0|0.12390890870043313
1.47510424332|0|0.2509484727665015
1.47510424332|0|0.12643843027211152
1.47510424332|0|0.24416417962303674
1.47510424332|0|0.12561096719280987
1.47510424332|0|0.21308176586874575
1.47510424332|0|0.2120129632020244
1.47510424332|0|0.28870721985463366
1.47510424332|0|0.10475774821688867
1.47510424332|0|0.1306928250695077
1.47510424332|0|0.3126440009356
1.47510424332|0|0.19134698457231578
1.47510424332|0|0.0842980624668491
1.47510424332|0|0.12165767276303535
1.47510424332|0|0.21918228168339451
1.47510424332|0|0.2108752408166348
1.47510424332|0|0.08932584599509734
1.47510424332|0|0.1906869915238533
1.47510424332|0|0.25756639687835076
1.47510424332|0|0.2682334260654598
1.47510424332|0|0.25105669203081693
1.47510424332|0|0.27837688603011307
1.47510424332|0|0.09758286977996782
1.47510424332|0|0.23179515660774389
1.47510424332|0|0.13359390973514196
1.47510424332|0|0.1866484730461535
1.47510424332|0|0.3059685374616424
1.47510424332|0|0.23946694607406613
1.47510424332|0|0.2031308933696692
1.47510424332|0|0.13271318490666892
1.47510424332|0|0.10068387246139418
1.47510424332|0|0.2541633954674756
1.47510424332|0|0.08431308506496786
1.47510424332|0|0.12248295717354801
1.47510424332|0|0.22817880440609675
1.47510424332|0|0.21597199045132914
1.47510424332|0|0.21867925348227799
1.47510424332|0|0.24680267315396284
1.47510424332|0|0.21879285410110558
1.47510424332|0|0.12697183473529766
1.47510424332|0|0.2222503107123741
1.47510424332|0|0.3175054983362096
1.47510424332|0|0.17286811876643013
1.47510424332|0|0.20663952941533822
1.47510424332|0|0.21729322052458297
1.47510424332|0|0.1548569667258159
1.47510424332|0|0.06592930667079423
1.47510424332|0|0.2732985449939983
1.47510424332|0|0.1953587551830276
1.47510424332|0|0.07098708441598811
1.47510424332|0|0.14968884895873774
1.47510424332|0|0.14254826563177525
1.47510424332|0|0.1256110812590482
1.47510424332|0|0.16860309777059312
1.47510424332|0|0.20740483031868273
1.47510424332|0|0.07525404152524459
1.47510424332|0|0.11102570555631956
1.47510424332|0|0.17460702270011996
1.47510424332|0|0.13814708734491785
1.47510424332|0|0.06443758944117976
1|0|0.30994623032644386
1.47510424332|0|0.19517258378831787
1.47510424332|0|0.14086302104234416
1.47510424332|0|0.21886238553651804
1.47510424332|0|0.09447629416956625
1.47510424332|0|0.12394343293941426
1.47510424332|0|0.47607190752250955
1.47510424332|0|0.23293830758648437
1.47510424332|0|0.2366156127962163
1.47510424332|0|0.2072070206165844
1.47510424332|0|0.196940149495038
1.47510424332|0|0.0963078520395978
1.47510424332|0|0.2707723421008023
1.47510424332|0|0.1300535549451108
1.47510424332|0|0.09608758352410578
1.47510424332|0|0.3220896291674464
1.47510424332|0|0.24777186346637078
1.47510424332|0|0.14823432860143343
1.47510424332|0|0.21184429435418173
1.47510424332|0|0.2083206325639198
1.47510424332|0|0.21663843203404318
1.47510424332|0|0.0881918060142748
1.47510424332|0|0.2236389995333784
1.47510424332|0|0.13433670120695215
1.47510424332|0|0.17536839804295962
1|0|0.17041554833927836
1.47510424332|0|0.1384055623114091
1.47510424332|0|0.1701644593570738
1.47510424332|0|0.09435641750625394
1.47510424332|0|0.14606593894909284
1.47510424332|0|0.2410209805861336
1.47510424332|0|0.22508551287708503
1.47510424332|0|0.19711683784225462
1.47510424332|0|0.10031605620980444
1.47510424332|0|0.19828784537390404
1|1|0.11352145870283674
1|0|0.20632046439418084
1.47510424332|0|0.14796336710023203
1.47510424332|0|0.20977410203446956
1.47510424332|0|0.2260760507948559
1.47510424332|0|0.14454417313575071
1.47510424332|0|0.17948964031503728
1.47510424332|0|0.19605500760726763
1.47510424332|0|0.1957486890190123
1.47510424332|0|0.1324314906946891
1.47510424332|0|0.2129656006389478
1.47510424332|0|0.22043047552181602
1.47510424332|0|0.17922767585907892
1.47510424332|0|0.3597680879314403
1.47510424332|0|0.1679034681474985
1.47510424332|0|0.2609511631723734
1.47510424332|0|0.12688358097602534
1.47510424332|0|0.10114729225845769
1.47510424332|0|0.2216166411438445
1.47510424332|0|0.10207995974679607
1.47510424332|0|0.3626947238923737
1.47510424332|0|0.1713645449218147
1.47510424332|0|0.12174534636687143
1.47510424332|0|0.16519001009323464
1.47510424332|0|0.1008964629260928
1.47510424332|0|0.0869613784605322
1.47510424332|0|0.4953175340824945
1.47510424332|0|0.2296467416349353
1.47510424332|0|0.24986091149913617
1.47510424332|0|0.13005212423582463
1.47510424332|0|0.33498289554153043
1.47510424332|0|0.19356343981309376
1.47510424332|0|0.23757361560815707
1.47510424332|0|0.1605588501347161
1.47510424332|0|0.26751822473157333
1|0|0.10247658115033803
1.47510424332|0|0.1700057230055849
1.47510424332|0|0.13514878140256084
1.47510424332|0|0.23625337239231348
1.47510424332|0|0.13551167544300666
1.47510424332|0|0.21070527046562654
1.47510424332|0|0.1360261078147066
1.47510424332|0|0.1269284772660752
1.47510424332|0|0.2290137590213575
1.47510424332|0|0.2024485031675643
1.47510424332|0|0.15143111083227156
1.47510424332|0|0.2683092370488347
1.47510424332|0|0.10577855266165398
1.47510424332|0|0.2581793169484754
1.47510424332|0|0.13631504575701883
1.47510424332|0|0.18660781443543617
1.47510424332|0|0.1961814424195683
1.47510424332|0|0.16978636929056914
1.47510424332|0|0.13315848532919647
1.47510424332|0|0.12819548226697206
1.47510424332|0|0.2337898812724344
1.47510424332|0|0.14915265231972524
1.47510424332|0|0.07317476284216654
1.47510424332|0|0.23897176143039472
1.47510424332|0|0.2039296215397473
1.47510424332|0|0.2231177747367901
1.47510424332|0|0.47111177781947716
1.47510424332|0|0.2581149742185508
1.47510424332|0|0.18374387457996522
1.47510424332|0|0.2554938129074763
1.47510424332|0|0.1884648372458534
1.47510424332|0|0.21439420832911824
1.47510424332|0|0.06422972143608041
1|1|0.24499845905279993
1.47510424332|0|0.0873792680570446
1.47510424332|0|0.14869820342600507
1.47510424332|0|0.2668751076430563
1.47510424332|0|0.17084097672428644
1.47510424332|0|0.10884310713140023
1.47510424332|0|0.05460236093171105
1.47510424332|0|0.22574927855693122
1.47510424332|0|0.12475090475916337
1.47510424332|0|0.2383337296344681
1.47510424332|0|0.22261195077850532
1.47510424332|0|0.19586347312183922
1.47510424332|0|0.21202840448991642
1.47510424332|0|0.3431192856307164
1.47510424332|0|0.21644090887186568
1.47510424332|0|0.09117478173613157
1.47510424332|0|0.1876908345466796
1.47510424332|0|0.1530414320007021
1.47510424332|0|0.23343099888166693
1.47510424332|0|0.11520565328947135
1.47510424332|0|0.13840084666355956
1.47510424332|0|0.16031220085393033
1.47510424332|0|0.23685173058042702
1.47510424332|0|0.20025757578711578
1.47510424332|0|0.19385795154905847
1.47510424332|0|0.2824229956069926
1.47510424332|0|0.18199567427372287
1.47510424332|0|0.18517123847209976
1.47510424332|0|0.08473976568148746
1.47510424332|0|0.23075796040018598
1.47510424332|0|0.13346515696791209
1.47510424332|0|0.16032287723742952
1.47510424332|0|0.33701100785306637
1.47510424332|0|0.1299573309983075
1.47510424332|0|0.49119154590171726
1.47510424332|0|0.18937346076837827
1.47510424332|0|0.1347089799757702
1.47510424332|0|0.09955224290935785
1.47510424332|0|0.23088117899176416
1.47510424332|0|0.17384341705670778
1.47510424332|0|0.20460793055280552
1.47510424332|0|0.2094525461746589
1.47510424332|0|0.1324405277955307
1.47510424332|0|0.16545444190319936
1.47510424332|0|0.09117473341171968
1.47510424332|0|0.3591258946402863
1.47510424332|0|0.12615217462531275
1.47510424332|0|0.0999124814891401
1.47510424332|0|0.15237334876058192
1.47510424332|0|0.13506819370963805
1.47510424332|0|0.14669915437510908
1.47510424332|0|0.10483939331535916
1.47510424332|0|0.1501753893800072
1.47510424332|0|0.19696205622529459
1.47510424332|0|0.13317111611476515
1.47510424332|0|0.1941749639245553
1.47510424332|0|0.1386916436881411
1.47510424332|0|0.20276494441142623
1.47510424332|0|0.1822109330263099
1.47510424332|0|0.24289436510707477
1.47510424332|0|0.25981676146001315
1.47510424332|0|0.16185014368035047
1.47510424332|0|0.17769946863553868
1.47510424332|0|0.11344058102959098
1.47510424332|0|0.18918908231625156
1.47510424332|0|0.20421904017800965
1.47510424332|0|0.3124314539942545
1.47510424332|0|0.16863387150123052
1.47510424332|0|0.28696373259443814
1.47510424332|0|0.08180401824098732
1.47510424332|0|0.24058733373748534
1.47510424332|0|0.17353797607860394
1.47510424332|0|0.20265447685318336
1.47510424332|0|0.16309970492917103
1.47510424332|0|0.25175524481492834
1.47510424332|0|0.054137047746886977
1.47510424332|0|0.10094929143424479
1.47510424332|0|0.19847485421344108
1.47510424332|0|0.12196982656718312
1.47510424332|0|0.10166913005564136
1.47510424332|0|0.16348032327461354
1.47510424332|0|0.17125191399482517
1.47510424332|0|0.1813830054009744
1.47510424332|0|0.19843898764236803
1.47510424332|0|0.14218964962426645
1.47510424332|0|0.1476969706184539
1.47510424332|0|0.12581040929372703
1.47510424332|0|0.21869062266470848
1.47510424332|0|0.2096142495746087
1.47510424332|0|0.27048738776665276
1.47510424332|0|0.17595252149861912
1.47510424332|0|0.308388182301033
1.47510424332|0|0.13406711307482577
1.47510424332|0|0.11375750517285008
1.47510424332|0|0.14260699652083375
1.47510424332|0|0.14038880965272635
1.47510424332|0|0.11221601647336957
1.47510424332|0|0.157969976893196
1|0|0.19112263782892136
